Date,Open,High,Low,Close,Adj Close,Volume
2019-08-26,120.90425872802734,121.40957641601562,119.65425872802734,120.92198944091797,118.41447448730469,1648798
2019-08-27,122.32269287109375,123.04964447021484,121.4627685546875,122.56205749511719,120.0205307006836,3413441
2019-08-28,121.8351058959961,123.92730712890625,121.67552947998047,123.66134643554688,121.0970458984375,1845521
2019-08-29,124.68085479736328,126.13475036621094,124.15779876708984,125.60283660888672,122.99827575683594,2486338
2019-08-30,126.61347198486328,127.10993194580078,125.19503784179688,125.96630859375,123.35418701171875,2211218
2019-09-03,124.60106658935547,125.0,123.20035552978516,123.99822998046875,121.42694854736328,2166550
2019-09-04,124.53900909423828,125.88652801513672,123.61701965332031,124.3439712524414,121.7655029296875,1764982
2019-09-05,125.78014373779297,127.17198944091797,124.99113464355469,126.72872161865234,124.10081481933594,2517132
2019-09-06,127.29609680175781,128.48403930664062,126.87943267822266,127.9521255493164,125.29885864257812,1931249
2019-09-09,127.74822998046875,127.89893341064453,123.2978744506836,123.54609680175781,120.98416900634766,2285779
2019-09-10,122.59751892089844,122.65957641601562,118.65248107910156,121.09042358398438,118.57941436767578,4356674
2019-09-11,121.05496215820312,123.90071105957031,120.10638427734375,123.67021179199219,121.105712890625,3226982
2019-09-12,124.43262481689453,126.01950073242188,124.21099090576172,125.6560287475586,123.05034637451172,2459830
2019-09-13,125.34574127197266,126.5514144897461,124.1312026977539,125.01773071289062,122.42529296875,2427118
2019-09-16,124.4060287475586,125.57624053955078,123.73226928710938,124.68971252441406,122.10406494140625,2609290
2019-09-17,124.68971252441406,126.51596069335938,124.57447052001953,126.1790771484375,123.56256103515625,2050704
2019-09-18,126.23226928710938,128.3333282470703,125.7358169555664,127.61524963378906,124.96893310546875,2944193
2019-09-19,127.65957641601562,130.25709533691406,127.5709228515625,129.21099853515625,126.53162384033203,2957390
2019-09-20,130.01773071289062,130.61170959472656,129.28192138671875,129.8492889404297,127.15668487548828,5756748
2019-09-23,128.8120574951172,129.73403930664062,127.84574127197266,128.1914825439453,125.53323364257812,2029836
2019-09-24,128.87411499023438,129.60105895996094,126.8351058959961,128.14715576171875,125.48982238769531,3469502
2019-09-25,127.8014144897461,128.28013610839844,126.48049926757812,127.61524963378906,124.96893310546875,2355828
2019-09-26,128.42198181152344,128.5283660888672,125.6560287475586,126.56028747558594,124.0823974609375,2073941
2019-09-27,126.9858169555664,127.31382751464844,124.77836608886719,125.49645233154297,123.03939056396484,1879474
2019-09-30,126.09042358398438,128.6790771484375,125.7358169555664,128.04078674316406,125.5339126586914,2460281
2019-10-01,127.8812026977539,128.86524963378906,125.67375946044922,125.81560516357422,123.35230255126953,1894814
2019-10-02,124.58333587646484,125.0709228515625,120.98403930664062,121.5514144897461,119.17158508300781,3237134
2019-10-03,121.23226928710938,123.0851058959961,119.97340393066406,123.05850982666016,120.64918518066406,2151322
2019-10-04,123.54609680175781,125.64716339111328,123.41312408447266,125.57624053955078,123.11760711669922,2161474
2019-10-07,124.75177001953125,125.11524963378906,123.80319213867188,123.82978820800781,121.40535736083984,2074618
2019-10-08,122.68617248535156,122.91666412353516,119.16666412353516,120.23049926757812,117.87652587890625,3074702
2019-10-09,121.41844177246094,122.1187973022461,120.75354766845703,121.6312026977539,119.24980926513672,1838302
2019-10-10,121.06382751464844,123.59928894042969,120.7358169555664,123.0141830444336,120.60572052001953,2012014
2019-10-11,124.24645233154297,125.8776626586914,122.9521255493164,122.97872161865234,120.57097625732422,2200051
2019-10-14,123.9627685546875,124.11347198486328,122.7127685546875,123.04964447021484,120.64049530029297,1241138
2019-10-15,123.84751892089844,124.73403930664062,121.9769515991211,121.9769515991211,119.58879852294922,2355264
2019-10-16,121.6312026977539,122.76596069335938,121.37411499023438,121.79964447021484,119.41496276855469,2383351
2019-10-17,122.31382751464844,122.78369140625,121.9769515991211,122.13652801513672,119.7452392578125,1160825
2019-10-18,121.8351058959961,122.85460662841797,121.4627685546875,122.34928894042969,119.95384216308594,1617890
2019-10-21,122.9521255493164,123.13829803466797,121.9148941040039,122.54432678222656,120.14505004882812,1519416
2019-10-22,122.65071105957031,123.87411499023438,121.42730712890625,121.52482604980469,119.14552307128906,2064578
2019-10-23,122.0567398071289,123.2269515991211,121.80850982666016,122.73936462402344,120.3362808227539,2702350
2019-10-24,122.0567398071289,122.63298034667969,120.29255676269531,120.95744323730469,118.58924102783203,3136968
2019-10-25,120.32801055908203,120.84220123291016,119.75177001953125,120.4521255493164,118.09381103515625,2667946
2019-10-28,120.81560516357422,121.9060287475586,120.5851058959961,120.75354766845703,118.38935089111328,2194524
2019-10-29,120.42552947998047,122.96985626220703,120.3723373413086,121.6932601928711,119.3106689453125,2653620
2019-10-30,121.81737518310547,123.05850982666016,121.27659606933594,122.56205749511719,120.16244506835938,3577565
2019-10-31,122.51773071289062,122.96099090576172,121.15248107910156,122.18085479736328,119.7886962890625,2862187
2019-11-01,122.97872161865234,123.51950073242188,121.0372314453125,121.07269287109375,118.7022476196289,2592595
2019-11-04,121.95035552978516,122.33155822753906,119.858154296875,119.87588500976562,117.5288314819336,2452836
2019-11-05,119.83155822753906,120.16844177246094,117.8014144897461,118.32447052001953,116.00782012939453,3566172
2019-11-06,118.6790771484375,119.72517395019531,118.21808624267578,119.5567398071289,117.2159652709961,2898734
2019-11-07,119.53900909423828,119.87588500976562,118.85638427734375,119.23758697509766,116.90308380126953,2868842
2019-11-08,119.42375946044922,120.23049926757812,119.1223373413086,119.88475036621094,117.53755950927734,1875187
2019-11-11,119.37056732177734,120.33687591552734,118.94503784179688,119.25531768798828,116.92044830322266,1240236
2019-11-12,119.38829803466797,120.82447052001953,119.2641830444336,120.15957641601562,117.8070068359375,1726742
2019-11-13,119.93794250488281,122.07447052001953,119.2021255493164,121.49822998046875,119.11944580078125,5229746
2019-11-14,121.31205749511719,121.57801055908203,119.79609680175781,120.70035552978516,118.33718872070312,2434675
2019-11-15,123.45744323730469,126.79964447021484,123.20035552978516,126.7641830444336,124.28229522705078,15505714
2019-11-18,126.41844177246094,126.8351058959961,124.21099090576172,124.31737518310547,121.88339233398438,5890754
2019-11-19,124.25531768798828,127.48226928710938,123.4485855102539,127.30496215820312,124.8125,8089226
2019-11-20,126.8351058959961,127.5,126.27659606933594,126.73758697509766,124.2562255859375,6856548
2019-11-21,126.42730712890625,127.02127838134766,125.04432678222656,126.93262481689453,124.44742584228516,7818281
2019-11-22,127.29609680175781,127.52659606933594,126.29432678222656,127.0567398071289,124.56914520263672,5009335
2019-11-25,127.65071105957031,128.5460968017578,127.34928894042969,128.49290466308594,125.9771728515625,5518176
2019-11-26,128.5460968017578,129.7872314453125,128.3155975341797,129.41488647460938,126.88109588623047,9711854
2019-11-27,129.7074432373047,130.4964599609375,129.22872924804688,129.95567321777344,127.41130065917969,9876881
2019-11-29,130.01773071289062,130.31915283203125,128.73226928710938,129.41488647460938,126.88109588623047,2253631
2019-12-02,129.8670196533203,130.03546142578125,127.72163391113281,129.15780639648438,126.62905883789062,9419251
2019-12-03,128.1294403076172,130.31028747558594,127.75709533691406,130.04432678222656,127.49822998046875,10916897
2019-12-04,130.23049926757812,132.6329803466797,129.40602111816406,130.59397888183594,128.03712463378906,17386428
2019-12-05,130.26596069335938,130.58511352539062,128.99822998046875,130.4875946044922,127.93282318115234,17027950
2019-12-06,130.94857788085938,132.03900146484375,130.1329803466797,131.4007110595703,128.82803344726562,25289760
2019-12-09,131.62234497070312,132.3670196533203,130.5585174560547,130.78900146484375,128.22830200195312,39237706
2019-12-10,131.0992889404297,132.03900146484375,129.6453857421875,131.95034790039062,129.36692810058594,45906216
2019-12-11,132.44680786132812,133.3953857421875,131.37411499023438,132.68617248535156,130.08834838867188,59998771
2019-12-12,132.40248107910156,135.65602111816406,132.1542510986328,134.13121032714844,131.50509643554688,83263658
2019-12-13,134.0248260498047,134.80496215820312,131.4539031982422,131.6666717529297,129.0887908935547,72307733
2019-12-16,131.3120574951172,136.1170196533203,131.23226928710938,134.2553253173828,131.62673950195312,103834430
2019-12-17,134.5124053955078,135.0,133.04078674316406,133.66134643554688,131.04446411132812,29560481
2019-12-18,133.86524963378906,134.2553253173828,132.59751892089844,132.9875946044922,130.3838653564453,36767837
2019-12-19,133.80319213867188,136.5248260498047,132.24290466308594,133.36878967285156,130.7576141357422,39905820
2019-12-20,133.91844177246094,135.6826171875,133.63475036621094,135.5053253173828,132.85231018066406,22148844
2019-12-23,136.26773071289062,136.391845703125,135.1507110595703,135.85105895996094,133.1912841796875,18189902
2019-12-24,135.4964599609375,136.06382751464844,135.15957641601562,135.93971252441406,133.2781982421875,1747046
2019-12-26,135.52305603027344,135.93084716796875,135.2127685546875,135.47872924804688,132.9736328125,1937002
2019-12-27,135.8155975341797,135.9751739501953,135.10638427734375,135.53192138671875,133.02586364746094,2924678
2019-12-30,135.58511352539062,135.6205596923828,134.88475036621094,135.4964599609375,132.99102783203125,2281493
2019-12-31,135.39007568359375,136.15248107910156,134.97340393066406,136.06382751464844,133.5478973388672,2475170
2020-01-02,136.48936462402344,137.62411499023438,135.7535400390625,137.5088653564453,134.96624755859375,2915993
2020-01-03,136.01950073242188,137.68617248535156,135.1329803466797,136.65780639648438,134.1309051513672,2627112
2020-01-06,136.0372314453125,137.19857788085938,135.86878967285156,137.0655975341797,134.5311737060547,3101323
2020-01-07,137.4290771484375,138.891845703125,136.6134796142578,138.41311645507812,135.8538055419922,2241562
2020-01-08,139.45034790039062,139.84042358398438,138.5372314453125,138.55496215820312,135.9930419921875,3144977
2020-01-09,139.1666717529297,140.8155975341797,138.64361572265625,139.7783660888672,137.1937713623047,2374327
2020-01-10,140.28369140625,140.58511352539062,139.5124053955078,140.17730712890625,137.58531188964844,2250924
2020-01-13,140.46986389160156,141.62234497070312,140.2216339111328,141.4627685546875,138.84703063964844,2564282
2020-01-14,141.71986389160156,143.608154296875,141.27659606933594,143.0762481689453,140.43067932128906,3430361
2020-01-15,143.21807861328125,143.94503784179688,142.0833282470703,142.55319213867188,139.9173126220703,3000706
2020-01-16,143.30673217773438,143.58155822753906,142.24290466308594,143.1826171875,140.5350799560547,2737656
2020-01-17,143.83865356445312,144.6542510986328,143.14715576171875,144.55673217773438,141.8837890625,2942726
2020-01-21,144.4237518310547,145.54078674316406,144.14894104003906,145.1329803466797,142.44935607910156,2586617
2020-01-22,145.26596069335938,145.86878967285156,144.574462890625,145.18617248535156,142.50161743164062,2123347
2020-01-23,145.05319213867188,145.4166717529297,143.80319213867188,144.0425567626953,141.37911987304688,2428922
2020-01-24,144.7783660888672,144.95567321777344,143.28013610839844,143.83865356445312,141.17898559570312,2222950
2020-01-27,142.4202117919922,143.50177001953125,141.49822998046875,142.90780639648438,140.265380859375,2648093
2020-01-28,143.1737518310547,145.5053253173828,142.73936462402344,145.17730712890625,142.4928741455078,2375004
2020-01-29,145.8953857421875,147.32269287109375,144.82269287109375,146.4716339111328,143.7633056640625,2141170
2020-01-30,146.27659606933594,149.9911346435547,145.0088653564453,149.8670196533203,147.0959014892578,4325316
2020-01-31,148.2624053955078,148.3155975341797,142.1453857421875,142.61524963378906,139.9781951904297,4227180
2020-02-03,143.6170196533203,144.60992431640625,142.2960968017578,142.73049926757812,140.09133911132812,3381180
2020-02-04,144.7251739501953,145.2127685546875,144.01596069335938,144.29078674316406,141.62277221679688,2951299
2020-02-05,145.19503784179688,145.5762481689453,143.6790771484375,144.40602111816406,141.73585510253906,2195088
2020-02-06,145.10638427734375,146.3829803466797,144.1134796142578,145.37234497070312,142.68431091308594,2080370
2020-02-07,144.8492889404297,145.25709533691406,143.35105895996094,143.608154296875,140.95274353027344,1874285
2020-02-10,143.93617248535156,145.09751892089844,143.0673828125,144.4946746826172,141.82286071777344,1883534
2020-02-11,145.01773071289062,145.65602111816406,144.52127075195312,145.10638427734375,142.42327880859375,1862328
2020-02-12,145.0,146.16134643554688,144.66311645507812,145.23936462402344,142.55377197265625,1865035
2020-02-13,144.7251739501953,145.2039031982422,143.57269287109375,144.87588500976562,142.19703674316406,3083952
2020-02-14,144.88475036621094,147.12765502929688,144.52127075195312,147.11878967285156,144.39846801757812,1842926
2020-02-18,147.4202117919922,147.51773071289062,144.7960968017578,145.39007568359375,142.70172119140625,2162038
2020-02-19,145.78013610839844,146.0992889404297,144.22872924804688,145.31028747558594,142.62339782714844,2980627
2020-02-20,144.9290771484375,145.2127685546875,140.71807861328125,142.074462890625,139.44744873046875,2739686
2020-02-21,141.23226928710938,143.6879425048828,140.8953857421875,143.51063537597656,140.8570556640625,2194862
2020-02-24,137.67730712890625,141.05496215820312,137.67730712890625,139.0248260498047,136.45416259765625,2782889
2020-02-25,139.83155822753906,140.0709228515625,133.64361572265625,134.4414825439453,131.95559692382812,3595726
2020-02-26,134.22872924804688,137.8634796142578,133.42198181152344,134.9202117919922,132.4254608154297,3613097
2020-02-27,132.8457489013672,135.7535400390625,130.3546142578125,130.3634796142578,127.95296478271484,4781028
2020-02-28,126.02836608886719,130.141845703125,125.19503784179688,128.1737518310547,125.8037338256836,8959478
2020-03-02,128.8209228515625,133.6170196533203,126.79077911376953,133.59042358398438,131.1202392578125,5282086
2020-03-03,134.60992431640625,138.23580932617188,129.5124053955078,130.79786682128906,128.37933349609375,3502891
2020-03-04,133.49290466308594,138.42198181152344,132.358154296875,138.28013610839844,135.72325134277344,3906602
2020-03-05,135.6205596923828,135.7446746826172,130.6826171875,132.5088653564453,130.0587158203125,5069458
2020-03-06,128.75,132.05673217773438,127.10106658935547,131.58688354492188,129.1537628173828,3560419
2020-03-09,124.5567398071289,127.26950073242188,122.46453857421875,125.5230484008789,123.20206451416016,4797158
2020-03-10,129.858154296875,130.54078674316406,123.26241302490234,127.93439483642578,125.56880187988281,4585207
2020-03-11,125.4521255493164,125.95744323730469,121.78191375732422,123.55496215820312,121.2703628540039,5395450
2020-03-12,115.11524963378906,120.29255676269531,113.3687973022461,114.2641830444336,112.15135955810547,6604327
2020-03-13,120.98403930664062,125.95744323730469,112.79255676269531,125.34574127197266,123.02803039550781,6481037
2020-03-16,115.19503784179688,120.78900909423828,109.51241302490234,113.1560287475586,111.063720703125,5520094
2020-03-17,114.92021179199219,120.32801055908203,111.80850982666016,116.82624053955078,114.66605377197266,5473394
2020-03-18,110.10638427734375,115.64716339111328,107.33155822753906,113.59928894042969,111.4987564086914,5536562
2020-03-19,113.19149017333984,114.7872314453125,108.1560287475586,110.09751892089844,108.06175231933594,6490399
2020-03-20,111.59574127197266,115.24822998046875,107.81914520263672,109.76063537597656,107.73109436035156,7189646
2020-03-23,120.5230484008789,121.60460662841797,106.02836608886719,107.61524963378906,105.6253662109375,10128650
2020-03-24,111.48049926757812,117.02127838134766,110.93085479736328,114.49468231201172,112.37759399414062,5930122
2020-03-25,112.2872314453125,117.85460662841797,109.73403930664062,114.64539337158203,112.52554321289062,6471674
2020-03-26,116.88829803466797,123.74113464355469,115.4432601928711,122.92552947998047,120.82073211669922,5942981
2020-03-27,118.90957641601562,125.7358169555664,118.51063537597656,122.85460662841797,120.75101470947266,5929332
2020-03-30,121.93262481689453,125.54077911376953,119.22872161865234,124.84042358398438,122.70284271240234,5380222
2020-03-31,124.7872314453125,124.90248107910156,121.61347198486328,122.70390319824219,120.60289764404297,6170611
2020-04-01,118.2269515991211,120.18617248535156,113.50177001953125,114.09574127197266,112.14214324951172,4200334
2020-04-02,113.31560516357422,121.12588500976562,113.20922088623047,120.9485855102539,118.87763214111328,5812471
2020-04-03,120.11524963378906,122.16312408447266,118.79432678222656,119.81382751464844,117.76231384277344,2762246
2020-04-06,124.11347198486328,126.5514144897461,122.89893341064453,125.83333587646484,123.67876434326172,6323004
2020-04-07,128.79432678222656,129.4326171875,122.50886535644531,122.60638427734375,120.50704956054688,3890810
2020-04-08,125.7358169555664,129.3173828125,122.40248107910156,128.66134643554688,126.45831298828125,3700968
2020-04-09,128.13829040527344,130.15957641601562,127.75709533691406,129.19326782226562,126.98114776611328,3694538
2020-04-13,127.65957641601562,129.84042358398438,126.78191375732422,129.54786682128906,127.32968139648438,3024394
2020-04-14,132.65957641601562,135.59397888183594,130.31915283203125,134.87588500976562,132.56643676757812,3847946
2020-04-15,133.20921325683594,136.00177001953125,132.66844177246094,135.425537109375,133.10671997070312,4172359
2020-04-16,136.6844024658203,139.06915283203125,136.28546142578125,137.2960968017578,134.94522094726562,4819718
2020-04-17,139.39715576171875,140.0709228515625,136.79965209960938,138.76773071289062,136.39166259765625,4021546
2020-04-20,138.28013610839844,139.48580932617188,136.89715576171875,138.14715576171875,135.7816925048828,3017851
2020-04-21,136.1170196533203,137.26063537597656,134.19326782226562,136.30319213867188,133.96929931640625,3420096
2020-04-22,138.36878967285156,142.59751892089844,137.67730712890625,142.0655975341797,139.63304138183594,4400892
2020-04-23,143.04078674316406,145.37234497070312,142.09219360351562,142.4202117919922,139.9816131591797,5778067
2020-04-24,143.2535400390625,146.8794403076172,143.14715576171875,146.33865356445312,143.83294677734375,4481093
2020-04-27,147.60638427734375,150.8333282470703,147.358154296875,150.2748260498047,147.70176696777344,3634416
2020-04-28,150.54965209960938,151.27659606933594,145.0088653564453,146.56915283203125,144.0595245361328,3459125
2020-04-29,144.73403930664062,147.68617248535156,144.3262481689453,146.25,143.74583435058594,3028454
2020-04-30,145.30142211914062,147.2074432373047,144.28192138671875,144.91134643554688,142.4300994873047,3999550
2020-05-01,143.92730712890625,144.175537109375,141.62234497070312,142.52659606933594,140.08619689941406,2397000
2020-05-04,142.83688354492188,142.925537109375,141.0460968017578,142.83688354492188,140.3911590576172,1865261
2020-05-05,144.39715576171875,147.30496215820312,143.8297882080078,145.78900146484375,143.29273986816406,1693128
2020-05-06,145.8953857421875,148.1205596923828,145.15957641601562,145.37234497070312,142.88316345214844,2460732
2020-05-07,140.70034790039062,146.3297882080078,139.4326171875,144.9290771484375,142.44752502441406,8317872
2020-05-08,145.44326782226562,146.05496215820312,142.81915283203125,143.11170959472656,140.66127014160156,10505628
2020-05-11,141.6666717529297,144.05142211914062,141.0992889404297,143.35992431640625,140.9052276611328,7122982
2020-05-12,143.9007110595703,145.30142211914062,142.0833282470703,142.0833282470703,139.65049743652344,3638702
2020-05-13,141.85284423828125,144.39715576171875,139.29078674316406,141.7464599609375,139.3194122314453,4644314
2020-05-14,140.16844177246094,143.43971252441406,139.71630859375,143.3155975341797,140.8616485595703,2921746
2020-05-15,141.4539031982422,145.33688354492188,141.3209228515625,145.25709533691406,142.7698974609375,6301121
2020-05-18,146.53369140625,147.9344024658203,143.56382751464844,143.8297882080078,141.3670196533203,3875921
2020-05-19,143.55496215820312,144.55673217773438,140.79786682128906,141.06382751464844,138.64845275878906,2835679
2020-05-20,142.54432678222656,142.90780639648438,140.85105895996094,140.94857788085938,138.53515625,2380306
2020-05-21,140.2216339111328,140.6205596923828,138.59042358398438,139.76950073242188,137.3762664794922,2570486
2020-05-22,139.858154296875,140.6737518310547,138.7588653564453,140.30142211914062,137.89910888671875,1673162
2020-05-26,143.8120574951172,144.05142211914062,139.9202117919922,140.58511352539062,138.17791748046875,3494093
2020-05-27,139.53900146484375,142.53546142578125,137.95213317871094,142.53546142578125,140.0948944091797,3508870
2020-05-28,143.86524963378906,147.31382751464844,143.6170196533203,145.3634796142578,142.87449645996094,3483715
2020-05-29,146.20567321777344,148.10284423828125,144.62765502929688,147.7039031982422,145.1748504638672,6010999
2020-06-01,146.9326171875,147.45567321777344,145.77127075195312,146.6134796142578,144.10305786132812,1705762
2020-06-02,146.91488647460938,148.01419067382812,145.66488647460938,148.01419067382812,145.47979736328125,3338090
2020-06-03,148.84751892089844,150.39007568359375,147.3492889404297,150.39007568359375,147.81500244140625,4584869
2020-06-04,149.82269287109375,151.27659606933594,148.9716339111328,149.6365203857422,147.07437133789062,2932462
2020-06-05,150.7624053955078,154.34397888183594,149.48580932617188,153.57269287109375,150.9431610107422,3422578
2020-06-08,152.03013610839844,153.57269287109375,151.56915283203125,152.04786682128906,149.4444122314453,3179832
2020-06-09,152.81028747558594,153.55496215820312,149.9911346435547,150.2216339111328,147.6494903564453,2683625
2020-06-10,150.91311645507812,154.71630859375,150.91311645507812,153.09397888183594,150.47264099121094,2889034
2020-06-11,152.45567321777344,152.81028747558594,145.84219360351562,146.1879425048828,143.6848602294922,3718790
2020-06-12,148.71453857421875,151.76419067382812,146.49822998046875,149.27305603027344,146.7171173095703,3713714
2020-06-15,147.59751892089844,153.0762481689453,147.2872314453125,152.0833282470703,149.4792938232422,3151745
2020-06-16,155.4344024658203,156.41844177246094,153.10284423828125,155.05319213867188,152.39828491210938,3357266
2020-06-17,156.0283660888672,157.4911346435547,155.78900146484375,156.3209228515625,153.64431762695312,2377147
2020-06-18,155.80673217773438,157.03900146484375,154.98226928710938,156.0283660888672,153.35678100585938,2138011
2020-06-19,157.96099853515625,158.44857788085938,153.324462890625,153.324462890625,150.69912719726562,6230846
2020-06-22,153.8829803466797,155.32801818847656,153.14715576171875,155.0,152.34603881835938,1883760
2020-06-23,156.36524963378906,156.91488647460938,154.858154296875,155.66488647460938,152.99951171875,1452526
2020-06-24,154.81382751464844,154.95567321777344,150.47872924804688,152.0035400390625,149.40086364746094,2285102
2020-06-25,151.9946746826172,152.88121032714844,149.45921325683594,152.61524963378906,150.1597137451172,2236034
2020-06-26,152.58865356445312,153.16488647460938,150.04432678222656,152.2251739501953,149.77597045898438,3889006
2020-06-29,153.66134643554688,153.87411499023438,151.7375946044922,152.81915283203125,150.3603515625,2574322
2020-06-30,152.48226928710938,157.2783660888672,151.95034790039062,156.76419067382812,154.241943359375,2746342
2020-07-01,157.0124053955078,157.8457489013672,155.26596069335938,157.05673217773438,154.5297393798828,2367108
2020-07-02,158.21807861328125,160.26596069335938,157.67730712890625,159.29078674316406,156.7278594970703,1798032
2020-07-06,161.34751892089844,163.48403930664062,160.824462890625,162.23403930664062,159.6237335205078,2129664
2020-07-07,161.58688354492188,163.76773071289062,161.01063537597656,161.3829803466797,158.78639221191406,3118243
2020-07-08,162.2251739501953,163.90957641601562,161.8173828125,163.49290466308594,160.86236572265625,2120414
2020-07-09,163.57269287109375,165.94857788085938,162.5,164.4237518310547,161.77821350097656,2747131
2020-07-10,164.47694396972656,164.76063537597656,162.05673217773438,162.82801818847656,160.20819091796875,2206481
2020-07-13,163.48403930664062,165.5053253173828,161.3297882080078,161.71099853515625,159.1090850830078,2408731
2020-07-14,162.03013610839844,164.5833282470703,160.6205596923828,164.40602111816406,161.76083374023438,2283862
2020-07-15,165.91311645507812,167.05673217773438,163.90957641601562,166.96807861328125,164.28164672851562,2857788
2020-07-16,166.96807861328125,167.7925567626953,165.66488647460938,167.38475036621094,164.6915740966797,3116664
2020-07-17,168.3865203857422,170.2127685546875,166.72872924804688,169.28192138671875,166.55825805664062,3976877
2020-07-20,169.71630859375,171.72872924804688,169.3262481689453,171.42730712890625,168.66908264160156,2290742
2020-07-21,171.58688354492188,173.5283660888672,170.85105895996094,172.87234497070312,170.0908966064453,2505288
2020-07-22,172.58865356445312,174.80496215820312,172.12765502929688,173.41311645507812,170.62301635742188,2872339
2020-07-23,178.76773071289062,179.96453857421875,175.16844177246094,176.6134796142578,173.7718505859375,4872283
2020-07-24,174.80496215820312,174.82269287109375,168.7411346435547,173.11170959472656,170.32640075683594,3513946
2020-07-27,173.58155822753906,179.33511352539062,173.08511352539062,176.4007110595703,173.56248474121094,2993712
2020-07-28,176.14361572265625,177.1453857421875,175.33688354492188,176.42730712890625,173.58868408203125,2337780
2020-07-29,176.89715576171875,180.96630859375,176.26773071289062,179.19326782226562,176.31011962890625,3379037
2020-07-30,176.71986389160156,180.2925567626953,176.30319213867188,179.20213317871094,176.31886291503906,1913539
2020-07-31,178.65248107910156,180.80673217773438,178.0762481689453,180.6737518310547,177.7667999267578,2014044
2020-08-03,181.7375946044922,183.5372314453125,181.62234497070312,183.35992431640625,180.4097442626953,2340262
2020-08-04,182.45567321777344,183.4751739501953,181.00177001953125,182.68617248535156,179.74681091308594,1956742
2020-08-05,182.75709533691406,183.85638427734375,181.01950073242188,182.21630859375,179.2845001220703,2347819
2020-08-06,182.80142211914062,183.66134643554688,179.41488647460938,182.3492889404297,179.41537475585938,3078425
2020-08-07,183.41311645507812,184.0957489013672,181.16134643554688,182.09219360351562,179.16241455078125,1518062
2020-08-10,182.18084716796875,182.48226928710938,178.51063537597656,179.12234497070312,176.24032592773438,2437834
2020-08-11,179.9379425048828,180.5053253173828,176.6844024658203,177.31382751464844,174.46090698242188,2731226
2020-08-12,178.69680786132812,183.49290466308594,178.37765502929688,182.55319213867188,179.615966796875,1651618
2020-08-13,181.36524963378906,183.93617248535156,181.1702117919922,183.6790771484375,180.72373962402344,1366234
2020-08-14,183.34219360351562,184.28192138671875,180.8865203857422,181.6134796142578,178.69140625,1444630
2020-08-17,181.65780639648438,183.02305603027344,181.43617248535156,182.24290466308594,179.3107147216797,1392403
2020-08-18,182.9166717529297,184.6542510986328,182.2872314453125,184.1134796142578,181.15115356445312,1663123
2020-08-19,184.74290466308594,185.4166717529297,182.25177001953125,182.5620574951172,179.62469482421875,1342997
2020-08-20,181.4627685546875,183.14715576171875,181.16134643554688,182.32269287109375,179.38917541503906,1129805
2020-08-21,182.04786682128906,184.4237518310547,181.56915283203125,184.21986389160156,181.25584411621094,1615747
2020-08-24,185.0088653564453,185.6205596923828,181.55142211914062,182.23403930664062,179.3019561767578,1383830
2020-08-25,183.6702117919922,184.53013610839844,182.641845703125,184.01596069335938,181.05520629882812,1634472
2020-08-26,182.62411499023438,185.17730712890625,181.8085174560547,184.5655975341797,181.5960235595703,1287048
2020-08-27,182.5088653564453,182.81915283203125,175.63829040527344,181.19680786132812,178.2814483642578,2877866
2020-08-28,182.0124053955078,182.87234497070312,180.5762481689453,182.30496215820312,179.3717498779297,1564649
2020-08-31,182.62411499023438,184.1046142578125,181.8705596923828,183.04078674316406,180.09576416015625,1928993
2020-09-01,182.10105895996094,184.82269287109375,182.10105895996094,184.73403930664062,181.76171875,1802318
2020-09-02,184.14007568359375,186.6844024658203,183.03192138671875,186.14361572265625,183.14865112304688,2163166
2020-09-03,185.71807861328125,186.13475036621094,176.6844024658203,178.11170959472656,175.24594116210938,2672006
2020-09-04,178.1914825439453,178.2535400390625,170.66488647460938,174.27305603027344,171.46905517578125,4196273
2020-09-08,174.2375946044922,174.7783660888672,171.1879425048828,173.891845703125,171.09396362304688,3010068
2020-09-09,175.4166717529297,180.40780639648438,175.15957641601562,179.0248260498047,176.1444091796875,2984237
2020-09-10,179.96453857421875,182.925537109375,179.82269287109375,180.04432678222656,177.14747619628906,2725248
2020-09-11,181.16134643554688,182.8634796142578,180.79786682128906,181.62234497070312,178.7001190185547,2132484
2020-09-14,183.0673828125,185.8865203857422,182.46453857421875,184.33511352539062,181.36924743652344,1940950
2020-09-15,184.95567321777344,185.91311645507812,184.2375946044922,185.0088653564453,182.0321502685547,1794986
2020-09-16,184.87588500976562,186.42730712890625,183.4042510986328,183.55496215820312,180.6016387939453,2056457
2020-09-17,181.90602111816406,183.75,180.85992431640625,183.64361572265625,180.68887329101562,2216746
2020-09-18,184.01596069335938,184.90248107910156,181.4716339111328,182.89894104003906,179.95619201660156,4362878
2020-09-21,181.28546142578125,182.47340393066406,178.6879425048828,182.45567321777344,179.52003479003906,1811681
2020-09-22,181.9946746826172,184.03369140625,180.7535400390625,183.64361572265625,180.68887329101562,1841911
2020-09-23,184.26419067382812,185.03546142578125,181.8794403076172,181.91488647460938,178.9879150390625,2008630
2020-09-24,182.44680786132812,183.0762481689453,179.3085174560547,180.5585174560547,177.65338134765625,2695243
2020-09-25,179.46807861328125,183.98049926757812,178.58155822753906,183.65248107910156,180.85740661621094,2596092
