Date,Open,High,Low,Close,Adj Close,Volume
2019-11-14,155.82000732421875,158.0,155.47999572753906,156.67999267578125,143.63612365722656,1826200
2019-11-15,157.27000427246094,158.50999450683594,156.35000610351562,158.3300018310547,145.14877319335938,1596800
2019-11-18,157.1300048828125,157.72000122070312,154.5,157.5500030517578,144.43374633789062,1794200
2019-11-19,158.2100067138672,158.22999572753906,155.1699981689453,155.52000427246094,142.57272338867188,1524300
2019-11-20,155.0,155.08999633789062,151.5500030517578,152.27000427246094,139.59332275390625,2476200
2019-11-21,152.5,153.77000427246094,151.75,152.0800018310547,139.4191436767578,1595400
2019-11-22,152.30999755859375,156.7899932861328,152.25999450683594,156.5500030517578,143.51699829101562,2226800
2019-11-25,157.41000366210938,160.33999633789062,156.38999938964844,159.5399932861328,146.25802612304688,2505800
2019-11-26,159.7100067138672,162.75999450683594,158.6300048828125,161.5,148.05490112304688,2769200
2019-11-27,161.75,162.07000732421875,160.2100067138672,161.50999450683594,148.06405639648438,1645900
2019-11-29,161.11000061035156,161.4600067138672,159.8300018310547,160.0500030517578,146.72560119628906,789400
2019-12-02,160.4600067138672,163.6999969482422,158.02999877929688,158.02999877929688,144.87376403808594,2704500
2019-12-03,154.22000122070312,154.47000122070312,151.02000427246094,151.13999938964844,138.557373046875,3766100
2019-12-04,152.63999938964844,155.69000244140625,152.3699951171875,153.8699951171875,141.0601043701172,2300800
2019-12-05,154.83999633789062,154.88999938964844,152.33999633789062,153.94000244140625,141.12425231933594,1628200
2019-12-06,155.0,157.2899932861328,154.89999389648438,156.61000061035156,144.18080139160156,2436200
2019-12-09,156.1999969482422,157.47999572753906,156.02000427246094,156.50999450683594,144.08872985839844,1728200
2019-12-10,156.5,158.13999938964844,155.52000427246094,157.0,144.53982543945312,1633600
2019-12-11,157.25,159.52000427246094,156.38999938964844,159.0800018310547,146.4547882080078,1676000
2019-12-12,159.30999755859375,165.82000732421875,158.75,164.88999938964844,151.8036651611328,2987300
2019-12-13,165.63999938964844,167.8699951171875,163.91000366210938,165.6699981689453,152.52175903320312,2897200
2019-12-16,166.92999267578125,168.3699951171875,161.5,164.10000610351562,151.07638549804688,5052100
2019-12-17,161.5,164.77999877929688,161.02000427246094,163.22999572753906,150.27540588378906,5926900
2019-12-18,151.4199981689453,152.77000427246094,146.2899932861328,146.86000061035156,135.20457458496094,21540900
2019-12-19,147.07000732421875,148.82000732421875,146.24000549316406,147.02000427246094,135.3518524169922,5826300
2019-12-20,148.36000061035156,148.5500030517578,146.6699981689453,148.1199951171875,136.3645782470703,5260300
2019-12-23,149.55999755859375,152.75999450683594,148.5,151.69000244140625,139.65126037597656,4367700
2019-12-24,151.07000732421875,152.3800048828125,150.4199981689453,150.77999877929688,138.8134765625,1797200
2019-12-26,150.89999389648438,152.77999877929688,150.50999450683594,152.49000549316406,140.38778686523438,2651300
2019-12-27,153.07000732421875,154.11000061035156,152.11000061035156,152.52999877929688,140.42459106445312,2693000
2019-12-30,153.10000610351562,153.3000030517578,149.94000244140625,150.13999938964844,138.22430419921875,2612600
2019-12-31,149.22000122070312,151.57000732421875,148.75,151.2100067138672,139.20933532714844,2153400
2020-01-02,152.4199981689453,155.10000610351562,151.60000610351562,155.10000610351562,142.79063415527344,3027600
2020-01-03,152.5,153.33999633789062,151.83999633789062,153.17999267578125,141.0229949951172,2216500
2020-01-06,151.25,153.5500030517578,150.1699981689453,153.3000030517578,141.1334686279297,2389700
2020-01-07,153.36000061035156,155.22000122070312,152.33999633789062,154.8000030517578,142.5144500732422,2140100
2020-01-08,154.57000732421875,157.75,153.92999267578125,157.1300048828125,144.65948486328125,3053200
2020-01-09,157.9499969482422,158.30999755859375,156.58999633789062,158.0500030517578,145.50648498535156,2240200
2020-01-10,158.07000732421875,158.42999267578125,156.13999938964844,156.6300048828125,144.19924926757812,2449600
2020-01-13,156.72000122070312,159.52999877929688,156.7100067138672,159.27999877929688,146.63888549804688,1985300
2020-01-14,159.14999389648438,164.5,158.6199951171875,162.1300048828125,149.2626953125,5076600
2020-01-15,163.02000427246094,163.02000427246094,158.6699981689453,159.14999389648438,146.5192108154297,2971800
2020-01-16,160.58999633789062,161.47000122070312,158.83999633789062,159.5399932861328,146.8782196044922,2343700
2020-01-17,159.38999938964844,161.17999267578125,158.55999755859375,159.97999572753906,147.2833251953125,1846100
2020-01-21,159.10000610351562,159.16000366210938,156.80999755859375,157.52999877929688,145.02777099609375,2460400
2020-01-22,157.49000549316406,158.85000610351562,155.47000122070312,155.5399932861328,143.19570922851562,1911100
2020-01-23,155.0,155.33999633789062,152.72999572753906,154.8800048828125,142.58811950683594,2059100
2020-01-24,155.63999938964844,155.63999938964844,152.30999755859375,154.07000732421875,141.84234619140625,1973600
2020-01-27,150.11000061035156,150.17999267578125,147.50999450683594,148.49000549316406,136.70521545410156,3368400
2020-01-28,149.75,149.9499969482422,147.11000061035156,148.39999389648438,136.62237548828125,2190000
2020-01-29,149.16000366210938,150.07000732421875,147.91000366210938,148.05999755859375,136.3093719482422,2521600
2020-01-30,146.0,148.39999389648438,143.36000061035156,148.25999450683594,136.49346923828125,3380200
2020-01-31,147.10000610351562,147.2899932861328,143.58999633789062,144.63999938964844,133.16078186035156,3286200
2020-02-03,145.5,147.39999389648438,143.60000610351562,143.83999633789062,132.42428588867188,1988400
2020-02-04,146.3699951171875,148.24000549316406,146.0,147.50999450683594,135.80300903320312,2573700
2020-02-05,149.5,150.85000610351562,148.82000732421875,149.9499969482422,138.0493621826172,2013700
2020-02-06,151.3800048828125,151.3800048828125,148.49000549316406,148.6300048828125,136.8341064453125,1706800
2020-02-07,147.3000030517578,157.44000244140625,146.4199981689453,155.66000366210938,143.30618286132812,6532600
2020-02-10,158.8000030517578,160.2899932861328,156.1999969482422,156.77999877929688,144.33726501464844,3948600
2020-02-11,158.27000427246094,159.55999755859375,156.8699951171875,158.0,145.46043395996094,2016800
2020-02-12,159.1999969482422,159.80999755859375,157.22999572753906,158.50999450683594,145.9299774169922,1607500
2020-02-13,157.7899932861328,161.8300018310547,156.47999572753906,161.47000122070312,148.6550750732422,2624400
2020-02-14,160.4600067138672,161.2899932861328,158.0,158.6199951171875,146.03125,1679000
2020-02-18,159.30999755859375,160.91000366210938,156.38999938964844,158.57000732421875,145.98524475097656,1924000
2020-02-19,159.0,161.69000244140625,158.8300018310547,161.13999938964844,148.35128784179688,1699300
2020-02-20,161.07000732421875,165.25,159.5,164.91000366210938,151.8220672607422,2602500
2020-02-21,163.25999450683594,164.13999938964844,161.69000244140625,163.25,150.29379272460938,1645300
2020-02-24,156.25999450683594,157.72000122070312,152.6199951171875,154.85000610351562,142.56048583984375,3116300
2020-02-25,155.66000366210938,155.8000030517578,144.80999755859375,145.60000610351562,134.04457092285156,4223800
2020-02-26,147.4199981689453,149.38999938964844,143.55999755859375,144.52999877929688,133.0594940185547,2766300
2020-02-27,140.75999450683594,145.49000549316406,136.47999572753906,138.75999450683594,127.7474365234375,3535000
2020-02-28,135.0,141.1999969482422,134.05999755859375,141.1699981689453,129.96615600585938,4391200
2020-03-02,142.17999267578125,142.52000427246094,135.27999877929688,139.75,128.65887451171875,4418600
2020-03-03,140.0,142.1699981689453,132.55999755859375,133.08999633789062,122.52742004394531,4373300
2020-03-04,135.05999755859375,136.4600067138672,132.17999267578125,136.41000366210938,125.58396911621094,2854700
2020-03-05,132.00999450683594,133.13999938964844,128.75,129.92999267578125,119.61820220947266,3150000
2020-03-06,125.75,130.64999389648438,123.79000091552734,127.68000030517578,118.13777923583984,3886300
2020-03-09,120.4000015258789,121.58000183105469,113.8499984741211,115.69999694824219,107.05313110351562,4048100
2020-03-10,120.13999938964844,121.75,113.87000274658203,120.66999816894531,111.65167999267578,3564900
2020-03-11,117.38999938964844,118.30000305175781,108.52999877929688,111.01000213623047,102.71363830566406,4746400
2020-03-12,103.19999694824219,105.18000030517578,96.19999694824219,97.0,89.75069427490234,5156500
2020-03-13,102.45999908447266,106.68000030517578,96.0,106.62999725341797,98.66096496582031,4275000
2020-03-16,92.0,99.87000274658203,90.48999786376953,90.48999786376953,83.7271957397461,4417400
2020-03-17,92.9000015258789,100.1500015258789,88.69000244140625,94.95999908447266,87.8631362915039,5548700
2020-03-18,90.38999938964844,100.69999694824219,89.80000305175781,99.68000030517578,92.23037719726562,6997700
2020-03-19,98.8499984741211,116.16000366210938,97.37000274658203,111.68000030517578,103.33355712890625,4646900
2020-03-20,113.87999725341797,118.69999694824219,106.58999633789062,111.05999755859375,102.75988006591797,4479200
2020-03-23,110.94000244140625,115.05000305175781,107.25,111.76000213623047,103.40758514404297,3933900
2020-03-24,118.0,121.80000305175781,115.43000030517578,120.04000091552734,111.06875610351562,3014400
2020-03-25,121.36000061035156,126.94000244140625,114.93000030517578,118.30999755859375,109.46806335449219,4133200
2020-03-26,119.36000061035156,127.0,119.01000213623047,125.5999984741211,116.21324157714844,2713900
2020-03-27,120.05000305175781,124.3499984741211,116.0,120.58000183105469,111.56843566894531,2619400
2020-03-30,122.37999725341797,125.61000061035156,119.25,124.30999755859375,115.01964569091797,2281000
2020-03-31,122.5,124.8499984741211,119.26000213623047,121.26000213623047,112.1976089477539,2643800
2020-04-01,116.01000213623047,118.75,112.30000305175781,113.4800033569336,104.9990463256836,2569600
2020-04-02,112.52999877929688,117.30000305175781,111.58999633789062,116.63999938964844,107.9228744506836,2336100
2020-04-03,115.23999786376953,116.0,107.69000244140625,109.22000122070312,101.05741119384766,3205200
2020-04-06,113.04000091552734,119.80999755859375,113.01000213623047,119.0199966430664,110.12499237060547,3512600
2020-04-07,124.91000366210938,125.4800033569336,115.75,115.94999694824219,107.2844467163086,3189300
2020-04-08,123.0,127.2300033569336,119.91999816894531,125.54000091552734,116.1577377319336,5576500
2020-04-09,129.61000061035156,130.0,120.16000366210938,122.29000091552734,113.15061950683594,4745600
2020-04-13,125.19000244140625,125.19000244140625,121.73999786376953,123.52999877929688,114.29794311523438,2821800
2020-04-14,125.73999786376953,126.9800033569336,122.05000305175781,125.08000183105469,115.73211669921875,3084200
2020-04-15,121.69000244140625,121.69000244140625,118.1500015258789,119.9000015258789,110.9392318725586,2945000
2020-04-16,119.7300033569336,121.0,117.12000274658203,119.08000183105469,110.1805419921875,2238700
2020-04-17,121.0,124.95999908447266,120.7300033569336,124.8499984741211,115.51930236816406,2464000
2020-04-20,122.52999877929688,125.66999816894531,121.83000183105469,122.63999938964844,113.47444915771484,2242000
2020-04-21,120.62999725341797,122.18000030517578,119.62000274658203,120.4800033569336,111.47589874267578,1605600
2020-04-22,122.5199966430664,122.97000122070312,118.44999694824219,118.54000091552734,109.6808853149414,2082500
2020-04-23,118.63999938964844,122.41999816894531,118.5,120.87999725341797,111.84599304199219,2021100
2020-04-24,121.41000366210938,123.19000244140625,119.4800033569336,123.05999755859375,113.8630599975586,2111000
2020-04-27,124.16000366210938,128.5,122.31999969482422,127.29000091552734,117.77693939208984,2395900
2020-04-28,129.80999755859375,129.88999938964844,125.16000366210938,127.73999786376953,118.19329833984375,2738700
2020-04-29,130.0,131.8000030517578,128.4600067138672,129.47999572753906,119.80326080322266,2172500
2020-04-30,127.93000030517578,127.93000030517578,125.75,126.7699966430664,117.29580688476562,1970400
2020-05-01,124.5199966430664,124.55999755859375,117.5,118.19999694824219,109.36626434326172,3141800
2020-05-04,117.12000274658203,117.55999755859375,114.61000061035156,115.8499984741211,107.19192504882812,2410400
2020-05-05,117.83000183105469,120.12000274658203,117.12999725341797,117.66999816894531,108.87589263916016,1703100
2020-05-06,118.88999938964844,119.41999816894531,115.08000183105469,115.12000274658203,106.51647186279297,1917100
2020-05-07,116.94000244140625,118.87000274658203,116.1500015258789,116.73999786376953,108.01539611816406,1842100
2020-05-08,118.25,120.88999938964844,118.18000030517578,120.44000244140625,111.43888854980469,1770900
2020-05-11,118.38999938964844,119.37000274658203,116.27999877929688,117.55999755859375,108.77411651611328,1863500
2020-05-12,118.0,118.11000061035156,113.08000183105469,113.13999938964844,104.68446350097656,1979400
2020-05-13,113.08000183105469,113.1500015258789,108.25,109.33999633789062,101.1684341430664,2905900
2020-05-14,107.36000061035156,109.18000030517578,103.4000015258789,109.11000061035156,100.95561981201172,3254700
2020-05-15,107.54000091552734,108.95999908447266,106.25,107.5199966430664,99.48446655273438,2940000
2020-05-18,113.48999786376953,120.0,112.79000091552734,119.19000244140625,110.28231048583984,3602300
2020-05-19,119.0,119.4000015258789,114.6500015258789,114.79000091552734,106.21113586425781,2484600
2020-05-20,116.80000305175781,119.4800033569336,115.83000183105469,117.01000213623047,108.26522064208984,2604100
2020-05-21,116.58000183105469,118.43000030517578,115.52999877929688,115.7699966430664,107.11788940429688,1740300
2020-05-22,115.75,117.55999755859375,114.91999816894531,117.0,108.25596618652344,2245900
2020-05-26,122.98999786376953,126.73999786376953,122.01000213623047,124.80999755859375,115.48228454589844,3823000
2020-05-27,128.0,130.77999877929688,125.5,130.42999267578125,120.68225860595703,3203000
2020-05-28,131.0,133.91000366210938,129.3000030517578,131.14999389648438,121.34844207763672,3238000
2020-05-29,130.19000244140625,130.88999938964844,126.44000244140625,130.55999755859375,120.80255889892578,3409400
2020-06-01,129.0500030517578,130.4600067138672,127.45999908447266,129.7100067138672,120.01609802246094,1990300
2020-06-02,130.8300018310547,134.58999633789062,130.7100067138672,134.1999969482422,124.1705322265625,2522000
2020-06-03,137.0,139.8800048828125,136.52999877929688,138.0800018310547,127.76053619384766,2728800
2020-06-04,137.3000030517578,139.25,135.64999389648438,139.2100067138672,128.8060760498047,2001300
2020-06-05,143.0,145.77000427246094,142.0,142.2100067138672,131.58189392089844,3583900
2020-06-08,144.94000244140625,149.99000549316406,144.13999938964844,149.3800048828125,138.21604919433594,2709900
2020-06-09,145.8800048828125,145.92999267578125,142.10000610351562,144.69000244140625,133.87652587890625,2253100
2020-06-10,144.0,144.41000366210938,140.32000732421875,140.39999389648438,129.9071807861328,2079600
2020-06-11,133.9499969482422,134.47000122070312,127.80999755859375,128.80999755859375,119.18334197998047,4389300
2020-06-12,134.58999633789062,135.0,129.13999938964844,132.72000122070312,122.80113220214844,2272900
2020-06-15,128.4199981689453,134.6300048828125,127.29000091552734,133.67999267578125,123.68936157226562,1835300
2020-06-16,138.14999389648438,139.3699951171875,133.0,135.5399932861328,125.41039276123047,1651800
2020-06-17,136.7100067138672,137.39999389648438,134.8699951171875,135.66000366210938,125.5213851928711,1214400
2020-06-18,134.9199981689453,139.33999633789062,134.5,138.38999938964844,128.04736328125,2416200
2020-06-19,140.75999450683594,140.8800048828125,135.6199951171875,137.6300048828125,127.34418487548828,2828500
2020-06-22,136.5500030517578,137.75,135.1999969482422,137.3800048828125,127.11287689208984,1448100
2020-06-23,138.5500030517578,139.83999633789062,137.3800048828125,139.07000732421875,128.6765594482422,1385200
2020-06-24,137.64999389648438,138.0,134.1300048828125,135.08999633789062,124.99397277832031,2357300
2020-06-25,133.72000122070312,136.27999877929688,132.22999572753906,136.11000061035156,125.9377670288086,2310900
2020-06-26,135.1999969482422,135.3800048828125,129.27999877929688,130.0800018310547,120.93596649169922,3282000
2020-06-29,131.3000030517578,134.72999572753906,130.1199951171875,134.5500030517578,125.09171295166016,2336200
2020-06-30,136.22000122070312,140.75,134.9199981689453,140.22000122070312,130.36317443847656,6473300
2020-07-01,158.85000610351562,163.64999389648438,155.75999450683594,156.66000366210938,145.6475067138672,17967500
2020-07-02,158.60000610351562,159.72000122070312,155.27999877929688,155.47999572753906,144.55047607421875,4046900
2020-07-06,157.89999389648438,158.39999389648438,153.66000366210938,156.27000427246094,145.2849578857422,3015800
2020-07-07,154.27000427246094,159.9499969482422,154.1300048828125,158.5399932861328,147.39537048339844,2582800
2020-07-08,158.1199951171875,159.3800048828125,156.27000427246094,158.55999755859375,147.4139404296875,2110700
2020-07-09,158.0,158.75,155.32000732421875,155.74000549316406,144.7921905517578,2238300
2020-07-10,156.1999969482422,159.00999450683594,155.97000122070312,158.58999633789062,147.44183349609375,1746200
2020-07-13,160.0,160.22000122070312,155.66000366210938,156.22999572753906,145.24777221679688,1735900
2020-07-14,156.22999572753906,158.9199981689453,155.52999877929688,158.5,147.35816955566406,1641100
2020-07-15,160.4199981689453,162.52999877929688,159.0399932861328,161.25,149.9148406982422,3332800
2020-07-16,161.77000427246094,167.10000610351562,160.47000122070312,166.10000610351562,154.42391967773438,4100000
2020-07-17,167.27999877929688,168.1199951171875,164.91000366210938,165.97999572753906,154.31236267089844,2047900
2020-07-20,164.88999938964844,165.5500030517578,162.80999755859375,164.1300048828125,152.5924072265625,1593300
2020-07-21,165.10000610351562,167.55999755859375,164.41000366210938,165.5,153.8660888671875,1731700
2020-07-22,164.63999938964844,165.94000244140625,163.44000244140625,165.13999938964844,153.5314178466797,1231800
2020-07-23,165.41000366210938,167.38999938964844,164.64999389648438,165.99000549316406,154.32164001464844,1387200
2020-07-24,164.69000244140625,166.8800048828125,164.19000244140625,165.0399932861328,153.43841552734375,1545900
2020-07-27,165.0,170.72000122070312,163.86000061035156,170.63999938964844,158.64479064941406,2926400
2020-07-28,169.4199981689453,170.3300018310547,166.7100067138672,166.92999267578125,155.19557189941406,2374500
2020-07-29,167.10000610351562,171.3699951171875,167.00999450683594,169.5500030517578,157.63140869140625,4623800
2020-07-30,174.14999389648438,174.5,169.86000061035156,172.7100067138672,160.56927490234375,5407300
2020-07-31,172.0,172.7100067138672,167.99000549316406,168.39999389648438,156.56224060058594,2488000
2020-08-03,169.5500030517578,170.58999633789062,168.52999877929688,169.22000122070312,157.32460021972656,1503400
2020-08-04,169.22000122070312,171.47999572753906,169.1999969482422,170.66000366210938,158.66339111328125,1264000
2020-08-05,171.85000610351562,172.4199981689453,170.24000549316406,171.6999969482422,159.63026428222656,1309000
2020-08-06,172.0,173.47999572753906,171.32000732421875,172.24000549316406,160.13232421875,1364900
2020-08-07,172.47000122070312,183.8800048828125,172.47000122070312,183.52999877929688,170.62867736816406,6311100
2020-08-10,188.16000366210938,200.4600067138672,187.33999633789062,199.97999572753906,185.92230224609375,10815100
2020-08-11,199.99000549316406,203.58999633789062,195.13999938964844,196.4499969482422,182.64044189453125,5998200
2020-08-12,200.0,206.24000549316406,199.02000427246094,201.9600067138672,187.76309204101562,6238400
2020-08-13,200.67999267578125,204.7899932861328,199.61000061035156,203.86000061035156,189.5295867919922,3663800
2020-08-14,202.07000732421875,209.63999938964844,201.86000061035156,208.60000610351562,193.9363555908203,4633000
2020-08-17,210.0,211.55999755859375,206.0399932861328,206.63999938964844,192.1141815185547,2662000
2020-08-18,206.3699951171875,208.42999267578125,204.17999267578125,206.97000122070312,192.42095947265625,3040400
2020-08-19,206.83999633789062,210.94000244140625,206.83999633789062,207.8800048828125,193.26698303222656,2218000
2020-08-20,206.22999572753906,209.1999969482422,205.05999755859375,208.82000732421875,194.14088439941406,1532800
2020-08-21,209.16000366210938,212.94000244140625,208.5,210.49000549316406,195.6935272216797,2034100
2020-08-24,212.9600067138672,217.9499969482422,211.99000549316406,217.39999389648438,202.11776733398438,3393700
2020-08-25,219.1699981689453,219.5800018310547,213.22000122070312,214.30999755859375,199.24497985839844,2160200
2020-08-26,215.72999572753906,217.1199951171875,214.0800018310547,215.77000427246094,200.6023406982422,1518200
2020-08-27,216.10000610351562,218.8800048828125,215.0800018310547,218.2100067138672,202.870849609375,2014900
2020-08-28,218.22999572753906,223.66000366210938,218.00999450683594,221.89999389648438,206.30142211914062,2996100
2020-08-31,221.8000030517578,224.1999969482422,219.8000030517578,219.83999633789062,204.38624572753906,1839300
2020-09-01,219.99000549316406,226.5500030517578,219.13999938964844,225.4600067138672,209.61119079589844,1901800
2020-09-02,227.1199951171875,229.0,223.07000732421875,227.91000366210938,211.88893127441406,1680700
2020-09-03,228.1300048828125,231.5800018310547,218.58999633789062,220.97000122070312,206.02439880371094,4003800
2020-09-04,222.4600067138672,228.24000549316406,217.39999389648438,226.1199951171875,210.82606506347656,2879800
2020-09-08,223.7899932861328,225.75,219.72000122070312,221.0500030517578,206.0989990234375,2121100
2020-09-09,226.0,228.85000610351562,224.1199951171875,225.75,210.4810791015625,3222700
2020-09-10,229.49000549316406,229.49000549316406,222.88999938964844,224.44000244140625,209.2596893310547,2443300
2020-09-11,226.44000244140625,233.6699981689453,225.47000122070312,232.7899932861328,217.04490661621094,4865200
2020-09-14,240.99000549316406,241.0,232.57000732421875,236.33999633789062,220.35482788085938,6583700
2020-09-15,234.99000549316406,239.85000610351562,230.50999450683594,236.6699981689453,220.66250610351562,9847300
2020-09-16,253.02999877929688,256.17999267578125,246.3000030517578,250.3000030517578,233.37062072753906,17073300
2020-09-17,242.6300048828125,249.8000030517578,242.11000061035156,244.0800018310547,227.5713348388672,4254300
2020-09-18,242.97000122070312,248.1999969482422,241.9499969482422,242.77999877929688,226.3592529296875,4348700
2020-09-21,237.9499969482422,239.19000244140625,230.27000427246094,238.74000549316406,222.59249877929688,4109500
2020-09-22,239.50999450683594,243.77999877929688,235.6300048828125,243.4199981689453,226.95594787597656,2651700
2020-09-23,244.99000549316406,250.50999450683594,241.0399932861328,241.4199981689453,225.0912628173828,3083000
2020-09-24,244.00999450683594,247.1999969482422,239.5,244.22000122070312,227.70181274414062,3048300
2020-09-25,241.67999267578125,251.89999389648438,241.47000122070312,250.1699981689453,233.24940490722656,3212400
2020-09-28,255.27000427246094,259.95001220703125,254.0800018310547,254.44000244140625,237.23060607910156,3309800
2020-09-29,254.99000549316406,258.20001220703125,249.1199951171875,253.5,236.3541717529297,2195400
2020-09-30,253.47000122070312,257.510009765625,249.5,251.52000427246094,234.50811767578125,2506000
2020-10-01,255.25999450683594,257.7900085449219,252.8800048828125,254.0800018310547,236.8949432373047,2862300
2020-10-02,250.5500030517578,258.54998779296875,250.0,255.1999969482422,237.93917846679688,3015300
2020-10-05,258.79998779296875,260.9599914550781,257.7300109863281,259.2099914550781,241.67794799804688,2427800
2020-10-06,260.1199951171875,264.9800109863281,258.17999267578125,259.2699890136719,241.7339324951172,3152200
2020-10-07,263.8500061035156,270.6600036621094,263.5,268.260009765625,250.1158905029297,2986500
2020-10-08,269.7300109863281,272.5199890136719,266.3500061035156,271.05999755859375,252.7264404296875,1993000
2020-10-09,274.3999938964844,275.0,269.5400085449219,271.54998779296875,253.18331909179688,2172000
2020-10-12,272.260009765625,274.2099914550781,271.32000732421875,273.5,255.00149536132812,2063600
2020-10-13,272.32000732421875,275.239990234375,271.8500061035156,272.739990234375,254.29278564453125,1657100
2020-10-14,274.75,278.9599914550781,273.7699890136719,276.239990234375,257.5561218261719,2079400
2020-10-15,273.0899963378906,282.1400146484375,271.75,282.1099853515625,263.0291442871094,2254700
2020-10-16,284.0,287.1600036621094,282.0,283.8699951171875,264.6700439453125,2990300
2020-10-19,284.80999755859375,291.2200012207031,279.55999755859375,281.9700012207031,262.89849853515625,3453100
2020-10-20,284.0,292.69000244140625,283.1099853515625,287.3999938964844,267.9613037109375,3924900
2020-10-21,289.1600036621094,293.29998779296875,282.260009765625,282.2799987792969,263.1875915527344,3219200
2020-10-22,283.5799865722656,285.6400146484375,274.0199890136719,275.95001220703125,257.28582763671875,2962900
2020-10-23,278.2900085449219,283.8699951171875,276.8599853515625,283.55999755859375,264.3810119628906,2498300
2020-10-26,279.989990234375,280.5,273.3999938964844,277.6199951171875,258.84283447265625,2321400
2020-10-27,279.94000244140625,280.3500061035156,274.3900146484375,274.4100036621094,255.849853515625,1912300
2020-10-28,262.7300109863281,266.9200134277344,258.0,259.989990234375,242.4052276611328,4039200
2020-10-29,260.2099914550781,269.739990234375,260.05999755859375,267.0199890136719,248.95973205566406,2680700
2020-10-30,264.6000061035156,265.989990234375,255.55999755859375,259.4700012207031,241.92041015625,2706900
2020-11-02,262.70001220703125,267.489990234375,259.010009765625,266.9800109863281,248.92245483398438,2042900
2020-11-03,271.95001220703125,276.9200134277344,268.1199951171875,274.4800109863281,255.91517639160156,2630800
2020-11-04,276.7099914550781,278.79998779296875,268.5299987792969,269.1000061035156,250.89903259277344,2810600
2020-11-05,273.0,282.2699890136719,273.0,279.07000732421875,260.1947021484375,2234600
2020-11-06,278.5199890136719,284.29998779296875,277.1199951171875,279.7699890136719,260.84735107421875,1894800
2020-11-09,274.239990234375,274.5,256.3500061035156,263.8800048828125,246.03211975097656,5907200
2020-11-10,264.3800048828125,268.7699890136719,258.0,267.2699890136719,249.1928253173828,2874000
2020-11-11,271.1700134277344,271.30999755859375,266.0,267.80999755859375,249.69630432128906,1937700
2020-11-12,269.2300109863281,270.8900146484375,263.989990234375,267.1600036621094,249.0902862548828,1924000
2020-11-13,267.989990234375,273.7200012207031,267.989990234375,271.9100036621094,253.51902770996094,1593700
2020-11-16,273.5199890136719,280.8800048828125,270.4200134277344,279.8299865722656,260.9032897949219,2474800
2020-11-17,281.8699951171875,286.20001220703125,276.8999938964844,285.04998779296875,265.7702331542969,2816700
2020-11-18,285.70001220703125,289.760009765625,282.489990234375,282.5,263.3926696777344,2874800
2020-11-19,283.7699890136719,285.0,276.8800048828125,279.8500061035156,260.9219665527344,2375000
2020-11-20,280.9700012207031,281.6600036621094,276.69000244140625,276.69000244140625,257.9757080078125,1885500
2020-11-23,280.2099914550781,286.3999938964844,280.20001220703125,286.3500061035156,266.9823303222656,2431600
2020-11-24,289.5899963378906,296.0799865722656,285.29998779296875,291.67999267578125,271.95184326171875,3711400
2020-11-25,291.80999755859375,292.7799987792969,286.55999755859375,288.29998779296875,268.80047607421875,2299600
2020-11-27,290.79998779296875,291.20001220703125,285.3500061035156,287.4100036621094,267.97064208984375,1248000
2020-11-30,287.989990234375,290.8999938964844,280.5400085449219,286.5799865722656,267.1967468261719,3189000
2020-12-01,293.55999755859375,297.6600036621094,287.6000061035156,287.760009765625,268.2970275878906,3051100
2020-12-02,287.2200012207031,293.8399963378906,285.0299987792969,291.7200012207031,271.9892272949219,2518000
2020-12-03,291.7200012207031,296.3399963378906,289.7799987792969,292.70001220703125,272.9028625488281,1955800
2020-12-04,294.3599853515625,298.9800109863281,293.1199951171875,294.8800048828125,274.9354248046875,1847700
2020-12-07,296.8999938964844,297.0400085449219,293.20001220703125,297.0400085449219,276.9493103027344,1483400
2020-12-08,298.0,303.6499938964844,297.7200012207031,301.45001220703125,281.0609436035156,2889100
2020-12-09,303.5,305.6600036621094,293.4599914550781,295.32000732421875,275.34564208984375,2644900
2020-12-10,291.260009765625,294.3800048828125,288.6099853515625,290.8999938964844,271.2245788574219,2961000
2020-12-11,289.7799987792969,291.8800048828125,286.19000244140625,289.4700012207031,270.4957580566406,2354500
2020-12-14,296.0,296.3500061035156,285.4100036621094,285.5400085449219,266.82330322265625,2933900
2020-12-15,286.010009765625,289.4599914550781,283.1099853515625,285.739990234375,267.0101318359375,3018100
2020-12-16,287.3800048828125,290.8500061035156,286.6099853515625,288.80999755859375,269.8789367675781,2611800
2020-12-17,289.4100036621094,293.8999938964844,286.2200012207031,292.260009765625,273.10284423828125,6006900
2020-12-18,283.5,284.5199890136719,274.9599914550781,275.57000732421875,257.5068359375,15457100
2020-12-21,271.6600036621094,273.5,268.510009765625,271.94000244140625,254.11483764648438,4989500
2020-12-22,272.5,273.3399963378906,268.2799987792969,273.2799987792969,255.36697387695312,3553600
2020-12-23,273.6400146484375,276.6400146484375,270.6199951171875,270.7099914550781,252.96542358398438,2350800
2020-12-24,271.3599853515625,272.0299987792969,267.19000244140625,268.82000732421875,251.19931030273438,1649400
2020-12-28,269.8399963378906,270.1000061035156,261.80999755859375,262.94000244140625,245.70472717285156,3633100
2020-12-29,263.95001220703125,265.45001220703125,259.6700134277344,261.55999755859375,244.4151611328125,2676600
2020-12-30,262.20001220703125,262.67999267578125,258.3599853515625,259.9800109863281,242.93878173828125,2694100
